channel,message_id,timestamp,text,clean_text,tokens
@classybrands,8110,2025-04-20 06:58:31+00:00,"እንኳን ለብርሀነ ትንሳኤው በሰላም አደረሳቹ✝️

መልካም በዐል❤
#classybrands",እንኳን ለብርሀነ ትንሳኤው በሰላም አደረሳቹ መልካም በዐል classybrands,እንኳን ለብርሀነ ትንሳኤው በሰላም አደረሳቹ መልካም በዐል classybrands
@classybrands,8105,2025-04-11 13:58:36+00:00,"CLASSY BRAND 

⚡️Baggy Jeans  😘 

⚡️Price 3500br
 
⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",CLASSY BRAND Baggy Jeans Price 3500br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402,CLASSY BRAND Baggy Jeans Price 3500br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402
@classybrands,8088,2025-04-07 14:43:12+00:00,"CLASSY BRAND 

⚡Over Sized Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 1999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",CLASSY BRAND Over Sized Tshirt High Quality Amazing material Price 1999br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402,CLASSY BRAND Over Sized Tshirt High Quality Amazing material Price 1999br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402
@classybrands,8078,2025-04-07 14:42:52+00:00,"CLASSY BRAND 

⚡Over Sized Tshirt 😱😘

⚡High Quality & Amazing material🤩 

⚡Price 1999br

⚡ ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን 
👇👇👇

Shop Num ☎️ 0907000777

Manager 📞 0919181353

   Join 👉 @classybrands    

   Inbox 👉 @classybrandseller 

📌 Address - Addis Ababa , HayaHulet (22 ) : Town Square Mall 4th floor : Shop num 402",CLASSY BRAND Over Sized Tshirt High Quality Amazing material Price 1999br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402,CLASSY BRAND Over Sized Tshirt High Quality Amazing material Price 1999br ለሱቅና ብዛት ተረካቢዎች ባስተያየት እናስረክባለን Shop Num 0907000777 Manager 0919181353 Join classybrands Inbox classybrandseller Address Addis Ababa HayaHulet 22 Town Square Mall 4th floor Shop num 402
@classybrands,8075,2025-04-05 17:53:27+00:00,"Your Favorite TikToker #Estif & #ግስላው with Classy Brand Outfit 🔥🔥🔥

⚡️ Classy Brand
⚡️ Outfit @classybrandseller",Your Favorite TikToker Estif ግስላው with Classy Brand Outfit Classy Brand Outfit classybrandseller,Your Favorite TikToker Estif ግስላው with Classy Brand Outfit Classy Brand Outfit classybrandseller
@marakibrand,12176,2025-06-17 12:05:58+00:00,"Nike Air Force 1 Full white ™
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size: #40 #41#42 #43 
💰 Price: 6000 Br 
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",Nike Air Force 1 Full white Made In VIETNAM Size 40 4142 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,Nike Air Force 1 Full white Made In VIETNAM Size 40 4142 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12172,2025-06-14 13:00:05+00:00,"🏷️  SALOMON X Ultra 4 GTX Wide Hiking Shoe 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 8500   Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12167,2025-06-14 12:59:57+00:00,"🏷️  SALOMON X Ultra 4 GTX Wide Hiking Shoe 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 8500   Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12162,2025-06-14 12:59:48+00:00,"🏷️  SALOMON X Ultra 4 GTX Wide Hiking Shoe 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 8500   Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,SALOMON X Ultra 4 GTX Wide Hiking Shoe Made In VIETNAM Size 40 41 42 43 Price 8500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12152,2025-06-05 07:33:05+00:00,"🏷️ TIMBERLAND ™ 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 7500  Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12149,2025-06-05 07:32:58+00:00,"🏷️ TIMBERLAND ™ 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 7500  Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12148,2025-06-05 07:32:48+00:00,"🏷️ TIMBERLAND ™ 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 
💰 Price: 7500  Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012",TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012,TIMBERLAND Made In VIETNAM Size 40 41 42 43 Price 7500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012
@marakibrand,12144,2025-05-29 14:58:37+00:00,"🏷️ Louis Vuitton Plain Leather Logo Sneakers ™  
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40 #41 #42 #43 #44
💰 Price:  9500 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",Louis Vuitton Plain Leather Logo Sneakers Size 40 41 42 43 44 Price 9500 Br Made In Italy Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,Louis Vuitton Plain Leather Logo Sneakers Size 40 41 42 43 44 Price 9500 Br Made In Italy Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12143,2025-05-29 14:54:13+00:00,"🏷️  BOSS
〰〰〰〰〰〰〰〰〰〰〰
📐Size    #41 #42 #44
💰 Price:  9500 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",BOSS Size 41 42 44 Price 9500 Br Made In Italy Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,BOSS Size 41 42 44 Price 9500 Br Made In Italy Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12140,2025-05-24 11:36:47+00:00,"🏷️  Jordan 11 Low 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #42 #43
💰 Price:  6000 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",Jordan 11 Low Made In VIETNAM Size 42 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,Jordan 11 Low Made In VIETNAM Size 42 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12139,2025-05-19 20:49:02+00:00,"🏷️  OFF WHITE x Nike Air Jordan 5
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 
💰 Price:  6500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",OFF WHITE x Nike Air Jordan 5 Made In VIETNAM Size 4041 Price 6500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,OFF WHITE x Nike Air Jordan 5 Made In VIETNAM Size 4041 Price 6500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12135,2025-05-15 04:41:38+00:00,"🏷️  GUCCI 
(Quality👌)
Made In ITALY 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 #42#43 #44
💰 Price:  9500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",GUCCI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,GUCCI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12128,2025-05-15 04:41:24+00:00,"🏷️  BRUNELLO CUCINELLI    
(Quality👌)
Made In ITALY 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 #42#43 #44
💰 Price:  9500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12123,2025-05-10 17:31:23+00:00,"🏷️  BRUNELLO CUCINELLI    
(Quality👌)
Made In ITALY 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 #42#43 #44
💰 Price:  9500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12117,2025-05-09 10:25:56+00:00,"🏷️  BRUNELLO CUCINELLI    
(Quality👌)
Made In ITALY 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 #42#43 #44
💰 Price:  9500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,BRUNELLO CUCINELLI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12113,2025-05-09 10:25:39+00:00,"🏷️  GUCCI 
(Quality👌)
Made In ITALY 
〰〰〰〰〰〰〰〰〰〰〰
📐Size  #40#41 #42#43 #44
💰 Price:  9500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",GUCCI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,GUCCI Quality Made In ITALY Size 4041 4243 44 Price 9500 Br Free Delivery INBOX Maraki2211 ስልክ 251 913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
@marakibrand,12107,2025-05-07 09:53:39+00:00,"Nike Air Force 1 Full  Black ™
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size: #40 #41#42 #43 
💰 Price: 6000 Br 
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",Nike Air Force 1 Full Black Made In VIETNAM Size 40 4142 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ,Nike Air Force 1 Full Black Made In VIETNAM Size 40 4142 43 Price 6000 Br Free Delivery INBOX Maraki2211 ስልክ 251913321831 አድራሻ አዲስ አበባ ሜክሲኮ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ ግራውንድ ፍሎር ላይ የሱቅ ቁ012 Maraki Brand ማራኪ ብራንድ
